2010,Netherlands,22.09.1982,197,28,Virgo
2010,Netherlands,03.02.1988,180,22,aquarium
2010,Netherlands,15.11.1983,182,27,Scorpio
2010,Netherlands,05.04.1980,182,30,Aries
2010,Netherlands,05.02.1975,176,35,aquarium
2010,Netherlands,22.04.1977,187,33,Taurus
2010,Netherlands,22.07.1980,183,30,Cancer
2010,Netherlands,30.11.1984,174,26,Sagittarius
2010,Netherlands,06.08.1983,184,27,Leo
2010,Netherlands,09.06.1984,170,26,Gemini
2010,Netherlands,23.01.1984,180,26,aquarium
2010,Netherlands,28.12.1981,184,29,Capricorn
2010,Netherlands,11.07.1974,184,36,Cancer
2010,Netherlands,26.05.1983,174,27,Gemini
2010,Netherlands,08.04.1983,174,27,Aries
2010,Netherlands,20.10.1983,182,27,Libra
2010,Netherlands,13.02.1987,177,23,aquarium
2010,Netherlands,11.01.1984,178,26,Capricorn
2010,Netherlands,19.12.1986,185,24,Sagittarius
2010,Netherlands,02.04.1986,184,24,Aries
2010,Netherlands,12.08.1983,185,27,Leo
2010,Netherlands,20.10.1970,185,40,Libra
2010,Netherlands,11.02.1983,178,27,aquarium
2010,New Zealand,13.12.1976,195,34,Sagittarius
2010,New Zealand,03.02.1981,187,29,aquarium
2010,New Zealand,12.01.1982,183,28,Capricorn
2010,New Zealand,03.07.1988,190,22,Cancer
2010,New Zealand,03.09.1976,193,34,Virgo
2010,New Zealand,18.10.1977,185,33,Libra
2010,New Zealand,10.06.1974,180,36,Gemini
2010,New Zealand,06.03.1981,185,29,Pices
2010,New Zealand,29.09.1981,184,29,Libra
2010,New Zealand,08.10.1981,188,29,Libra
2010,New Zealand,20.12.1981,177,29,Sagittarius
2010,New Zealand,19.01.1983,188,27,Capricorn
2010,New Zealand,24.12.1980,178,30,Capricorn
2010,New Zealand,20.03.1982,191,28,Aries
2010,New Zealand,07.01.1987,173,23,Capricorn
2010,New Zealand,15.01.1987,172,23,Capricorn
2010,New Zealand,24.03.1982,173,28,Aries
2010,New Zealand,18.09.1983,192,27,Virgo
2010,New Zealand,31.03.1990,187,20,Aries
2010,New Zealand,07.12.1991,191,19,Sagittarius
2010,New Zealand,22.05.1983,180,27,Gemini
2010,New Zealand,07.10.1987,182,23,Libra
2010,New Zealand,30.06.1975,195,35,Cancer
2010,Nigeria,29.08.1982,185,28,Virgo
2010,Nigeria,06.09.1980,185,30,Virgo
2010,Nigeria,16.04.1985,188,25,Aries
2010,Nigeria,01.08.1976,197,34,Leo
2010,Nigeria,18.04.1980,183,30,Aries
2010,Nigeria,02.09.1980,190,30,Virgo
2010,Nigeria,08.01.1982,179,28,Capricorn
2010,Nigeria,22.11.1982,188,28,Sagittarius
2010,Nigeria,28.10.1984,170,26,Scorpio
2010,Nigeria,22.04.1987,191,23,Taurus
2010,Nigeria,15.07.1981,181,29,Cancer
2010,Nigeria,15.11.1982,171,28,Scorpio
2010,Nigeria,04.11.1984,179,26,Scorpio
2010,Nigeria,02.05.1986,180,24,Taurus
2010,Nigeria,04.12.1990,177,20,Sagittarius
2010,Nigeria,08.04.1984,186,26,Aries
2010,Nigeria,17.12.1983,181,27,Sagittarius
2010,Nigeria,25.03.1987,178,23,Aries
2010,Nigeria,01.06.1986,181,24,Gemini
2010,Nigeria,08.06.1982,191,28,Gemini
2010,Nigeria,20.01.1988,198,22,aquarium
2010,Nigeria,25.12.1988,189,22,Capricorn
2010,Nigeria,20.11.1983,186,27,Scorpio
2010,Paraguay,30.06.1977,180,33,Cancer
2010,Paraguay,26.07.1979,181,31,Leo
2010,Paraguay,02.02.1978,175,32,aquarium
2010,Paraguay,29.08.1974,174,36,Virgo
2010,Paraguay,05.10.1979,181,31,Libra
2010,Paraguay,02.10.1977,176,33,Libra
2010,Paraguay,20.05.1983,192,27,Taurus
2010,Paraguay,15.07.1984,178,26,Cancer
2010,Paraguay,16.08.1981,191,29,Leo
2010,Paraguay,08.11.1987,176,23,Scorpio
2010,Paraguay,19.10.1981,181,29,Libra
2010,Paraguay,16.07.1981,182,29,Cancer
2010,Paraguay,10.03.1979,178,31,Pices
2010,Paraguay,01.02.1980,184,30,aquarium
2010,Paraguay,25.03.1985,186,25,Aries
2010,Paraguay,16.10.1982,179,28,Libra
2010,Paraguay,16.06.1982,178,28,Gemini
2010,Paraguay,28.11.1983,178,27,Sagittarius
2010,Paraguay,13.11.1984,187,26,Scorpio
2010,Paraguay,07.10.1984,180,26,Libra
2010,Paraguay,30.07.1982,184,28,Leo
2010,Paraguay,20.04.1976,192,34,Taurus
2010,Paraguay,10.12.1988,168,22,Sagittarius
2010,Portugal,19.09.1982,187,28,Virgo
2010,Portugal,27.11.1981,187,29,Sagittarius
2010,Portugal,18.01.1979,181,31,Capricorn
2010,Portugal,31.08.1985,189,25,Virgo
2010,Portugal,27.06.1980,175,30,Cancer
2010,Portugal,18.05.1978,183,32,Taurus
2010,Portugal,05.02.1985,185,25,aquarium
2010,Portugal,26.02.1979,177,31,Pices
2010,Portugal,17.12.1977,173,33,Sagittarius
2010,Portugal,07.08.1983,179,27,Leo
2010,Portugal,31.10.1979,170,31,Scorpio
2010,Portugal,01.05.1982,183,28,Taurus
2010,Portugal,04.01.1980,175,30,Capricorn
2010,Portugal,11.05.1986,181,24,Taurus
2010,Portugal,26.02.1983,186,27,Pices
2010,Portugal,17.03.1983,179,27,Pices
2010,Portugal,17.11.1986,175,24,Scorpio
2010,Portugal,23.05.1984,193,26,Gemini
2010,Portugal,02.05.1981,183,29,Taurus
2010,Portugal,27.08.1977,175,33,Virgo
2010,Portugal,16.05.1981,183,29,Taurus
2010,Portugal,25.09.1983,194,27,Libra
2010,Portugal,11.03.1988,181,22,Pices
2010,Serbia,28.07.1983,195,27,Leo
2010,Serbia,26.01.1984,177,26,aquarium
2010,Serbia,10.11.1985,187,25,Scorpio
2010,Serbia,26.01.1987,185,23,aquarium
2010,Serbia,21.10.1981,185,29,Libra
2010,Serbia,22.02.1984,188,26,Pices
2010,Serbia,28.04.1987,171,23,Taurus
2010,Serbia,17.05.1983,185,27,Taurus
2010,Serbia,15.09.1978,181,32,Virgo
2010,Serbia,11.09.1978,181,32,Virgo
2010,Serbia,30.04.1983,182,27,Taurus
2010,Serbia,25.03.1980,192,30,Aries
2010,Serbia,23.10.1982,184,28,Scorpio
2010,Serbia,18.04.1981,183,29,Aries
2010,Serbia,25.09.1980,202,30,Libra
2010,Serbia,25.07.1988,181,22,Leo
2010,Serbia,01.11.1984,185,26,Scorpio
2010,Serbia,25.12.1984,179,26,Capricorn
2010,Serbia,08.03.1989,193,21,Pices
2010,Serbia,10.12.1988,193,22,Sagittarius
2010,Serbia,23.01.1984,187,26,aquarium
2010,Serbia,22.09.1987,187,23,Virgo
2010,Serbia,21.11.1980,194,30,Scorpio
2010,Slovakia,05.12.1982,189,28,Sagittarius
2010,Slovakia,30.10.1986,176,24,Scorpio
2010,Slovakia,15.12.1984,188,26,Sagittarius
2010,Slovakia,26.01.1983,181,27,aquarium
2010,Slovakia,16.09.1980,180,30,Virgo
2010,Slovakia,09.06.1976,187,34,Gemini
2010,Slovakia,30.11.1989,176,21,Sagittarius
2010,Slovakia,22.04.1980,192,30,Taurus
2010,Slovakia,16.12.1982,178,28,Sagittarius
2010,Slovakia,31.07.1982,176,28,Leo
2010,Slovakia,01.04.1982,188,28,Aries
2010,Slovakia,28.11.1984,190,26,Sagittarius
2010,Slovakia,17.01.1984,186,26,Capricorn
2010,Slovakia,26.02.1980,193,30,Pices
2010,Slovakia,19.10.1989,168,21,Libra
2010,Slovakia,10.12.1981,187,29,Sagittarius
2010,Slovakia,27.07.1987,184,23,Leo
2010,Slovakia,26.10.1986,176,24,Scorpio
2010,Slovakia,26.02.1987,186,23,Pices
2010,Slovakia,18.05.1984,180,26,Taurus
2010,Slovakia,24.01.1985,190,25,aquarium
2010,Slovakia,02.11.1979,187,31,Scorpio
2010,Slovakia,21.05.1985,195,25,Gemini
2010,Slovenia,14.07.1984,193,26,Cancer
2010,Slovenia,01.05.1984,172,26,Taurus
2010,Slovenia,25.08.1985,189,25,Virgo
2010,Slovenia,09.03.1983,187,27,Pices
2010,Slovenia,09.07.1982,190,28,Cancer
2010,Slovenia,06.02.1983,186,27,aquarium
2010,Slovenia,03.01.1986,187,24,Capricorn
2010,Slovenia,20.09.1980,173,30,Virgo
2010,Slovenia,15.12.1983,185,27,Sagittarius
2010,Slovenia,07.08.1986,180,24,Leo
2010,Slovenia,18.05.1979,191,31,Taurus
2010,Slovenia,28.01.1978,197,32,aquarium
2010,Slovenia,17.05.1986,171,24,Taurus
2010,Slovenia,05.10.1984,172,26,Libra
2010,Slovenia,21.05.1990,184,20,Gemini
2010,Slovenia,01.02.1980,187,30,aquarium
2010,Slovenia,06.09.1984,185,26,Virgo
2010,Slovenia,25.04.1979,181,31,Taurus
2010,Slovenia,16.09.1978,190,32,Virgo
2010,Slovenia,04.12.1979,170,31,Sagittarius
2010,Slovenia,27.09.1984,183,26,Libra
2010,Slovenia,29.01.1979,186,31,aquarium
2010,Slovenia,13.01.1989,190,21,Capricorn
2010,South Africa,19.05.1980,184,30,Taurus
2010,South Africa,06.04.1984,178,26,Aries
2010,South Africa,05.05.1985,174,25,Taurus
2010,South Africa,25.11.1980,183,30,Sagittarius
2010,South Africa,20.10.1987,177,23,Libra
2010,South Africa,25.11.1977,176,33,Sagittarius
2010,South Africa,11.04.1985,171,25,Aries
2010,South Africa,25.09.1984,170,26,Libra
2010,South Africa,29.11.1984,180,26,Sagittarius
2010,South Africa,17.03.1982,173,28,Pices
2010,South Africa,22.12.1982,172,28,Capricorn
2010,South Africa,09.06.1982,173,28,Gemini
2010,South Africa,24.11.1984,180,26,Sagittarius
2010,South Africa,14.03.1977,198,33,Pices
2010,South Africa,19.10.1981,170,29,Libra
2010,South Africa,20.06.1987,180,23,Gemini
2010,South Africa,16.03.1986,172,24,Pices
2010,South Africa,02.12.1977,173,33,Sagittarius
2010,South Africa,20.03.1980,173,30,Aries
2010,South Africa,06.01.1987,184,23,Capricorn
2010,South Africa,29.09.1981,182,29,Libra
2010,South Africa,26.12.1981,188,29,Capricorn
2010,South Africa,23.05.1986,181,24,Gemini
2010,Spain,20.05.1981,184,29,Taurus
2010,Spain,04.09.1985,187,25,Virgo
2010,Spain,02.02.1987,192,23,aquarium
2010,Spain,31.07.1979,182,31,Leo
2010,Spain,13.04.1978,178,32,Aries
2010,Spain,11.05.1984,170,26,Taurus
2010,Spain,03.12.1981,175,29,Sagittarius
2010,Spain,25.01.1980,170,30,aquarium
2010,Spain,20.03.1984,181,26,Aries
2010,Spain,04.05.1987,175,23,Taurus
2010,Spain,03.02.1978,182,32,aquarium
2010,Spain,14.01.1982,183,28,Capricorn
2010,Spain,28.04.1988,174,22,Taurus
2010,Spain,25.11.1981,183,29,Sagittarius
2010,Spain,30.03.1986,183,24,Aries
2010,Spain,16.07.1988,189,22,Cancer
2010,Spain,17.01.1983,184,27,Capricorn
2010,Spain,28.07.1987,169,23,Leo
2010,Spain,26.02.1985,194,25,Pices
2010,Spain,02.09.1988,190,22,Virgo
2010,Spain,08.01.1986,177,24,Capricorn
2010,Spain,21.11.1985,172,25,Scorpio
2010,Spain,31.08.1982,187,28,Virgo
2010,Switzerland,08.09.1983,193,27,Virgo
2010,Switzerland,16.01.1984,180,26,Capricorn
2010,Switzerland,20.04.1979,186,31,Taurus
2010,Switzerland,14.02.1985,190,25,aquarium
2010,Switzerland,10.06.1983,183,27,Gemini
2010,Switzerland,07.07.1977,190,33,Cancer
2010,Switzerland,22.05.1985,178,25,Gemini
2010,Switzerland,27.06.1984,183,26,Cancer
2010,Switzerland,15.07.1979,180,31,Cancer
2010,Switzerland,25.05.1975,186,35,Gemini
2010,Switzerland,19.04.1985,184,25,Aries
2010,Switzerland,22.08.1982,185,28,Leo
2010,Switzerland,30.03.1979,186,31,Aries
2010,Switzerland,08.12.1983,177,27,Sagittarius
2010,Switzerland,22.02.1977,180,33,Pices
2010,Switzerland,02.09.1986,183,24,Virgo
2010,Switzerland,16.01.1986,183,24,Capricorn
2010,Switzerland,29.11.1983,178,27,Sagittarius
2010,Switzerland,12.06.1988,190,22,Gemini
2010,Switzerland,09.03.1987,178,23,Pices
2010,Switzerland,30.06.1984,189,26,Cancer
2010,Switzerland,24.01.1981,184,29,aquarium
2010,Switzerland,10.10.1991,169,19,Libra
2010,Uruguay,16.06.1986,190,24,Gemini
2010,Uruguay,02.11.1980,188,30,Scorpio
2010,Uruguay,16.02.1986,185,24,aquarium
2010,Uruguay,19.11.1984,177,26,Scorpio
2010,Uruguay,23.07.1984,168,26,Leo
2010,Uruguay,11.10.1982,182,28,Libra
2010,Uruguay,14.02.1987,188,23,aquarium
2010,Uruguay,08.01.1981,186,29,Capricorn
2010,Uruguay,24.01.1987,181,23,aquarium
2010,Uruguay,19.05.1979,181,31,Taurus
2010,Uruguay,28.11.1985,182,25,Sagittarius
2010,Uruguay,17.04.1978,181,32,Aries
2010,Uruguay,17.10.1976,193,34,Libra
2010,Uruguay,21.03.1989,173,21,Aries
2010,Uruguay,18.05.1980,176,30,Taurus
2010,Uruguay,08.06.1984,173,26,Gemini
2010,Uruguay,01.01.1982,168,28,Capricorn
2010,Uruguay,14.05.1982,180,28,Taurus
2010,Uruguay,14.12.1975,183,35,Sagittarius
2010,Uruguay,11.10.1985,185,25,Libra
2010,Uruguay,23.05.1985,167,25,Gemini
2010,Uruguay,07.04.1987,178,23,Aries
2010,Uruguay,25.03.1983,187,27,Aries
2014,Algeria,09.01.1985,182,29,Capricorn
2014,Algeria,07.10.1982,189,32,Libra
2014,Algeria,01.02.1991,184,23,aquarium
2014,Algeria,01.01.1989,190,25,Capricorn
2014,Algeria,02.09.1986,187,28,Virgo
2014,Algeria,09.10.1984,179,30,Libra
2014,Algeria,14.05.1984,188,30,Taurus
2014,Algeria,15.03.1984,175,30,Pices
2014,Algeria,20.04.1990,183,24,Taurus
2014,Algeria,26.12.1989,177,25,Capricorn
2014,Algeria,08.02.1990,171,24,aquarium
2014,Algeria,15.05.1985,180,29,Taurus
2014,Algeria,18.06.1988,188,26,Gemini
2014,Algeria,24.11.1994,189,20,Sagittarius
2014,Algeria,25.11.1987,177,27,Sagittarius
2014,Algeria,19.03.1985,187,29,Pices
2014,Algeria,05.03.1988,187,26,Pices
2014,Algeria,31.01.1987,168,27,aquarium
2014,Algeria,29.02.1992,179,22,Pices
2014,Algeria,22.10.1991,184,23,Libra
2014,Algeria,21.02.1991,179,23,Pices
2014,Algeria,30.08.1983,182,31,Virgo
2014,Algeria,25.04.1986,186,28,Taurus
2014,Argentina,22.02.1987,192,27,Pices
2014,Argentina,10.10.1986,186,28,Libra
2014,Argentina,27.06.1980,181,34,Cancer
2014,Argentina,16.01.1985,174,29,Capricorn
2014,Argentina,10.04.1986,178,28,Aries
2014,Argentina,30.01.1986,175,28,aquarium
2014,Argentina,14.02.1988,178,26,aquarium
2014,Argentina,22.02.1986,177,28,Pices
2014,Argentina,10.12.1987,184,27,Sagittarius
2014,Argentina,24.06.1987,169,27,Cancer
2014,Argentina,02.01.1981,180,33,Capricorn
2014,Argentina,26.07.1981,190,33,Leo
2014,Argentina,10.04.1986,177,28,Aries
2014,Argentina,08.06.1984,171,30,Gemini
2014,Argentina,20.12.1980,184,34,Sagittarius
2014,Argentina,20.03.1990,189,24,Aries
2014,Argentina,21.02.1989,190,25,Pices
2014,Argentina,05.02.1982,175,32,aquarium
2014,Argentina,12.04.1988,188,26,Aries
2014,Argentina,02.06.1988,172,26,Gemini
2014,Argentina,30.07.1983,194,31,Leo
2014,Argentina,03.05.1985,173,29,Taurus
2014,Argentina,03.04.1984,188,30,Aries
2014,Australia,08.04.1992,181,22,Aries
2014,Australia,10.09.1987,180,27,Virgo
2014,Australia,29.06.1991,179,23,Cancer
2014,Australia,06.12.1979,180,35,Sagittarius
2014,Australia,04.08.1985,178,29,Leo
2014,Australia,27.06.1988,188,26,Cancer
2014,Australia,04.02.1991,181,23,aquarium
2014,Australia,28.07.1992,184,22,Leo
2014,Australia,02.06.1993,172,21,Gemini
2014,Australia,14.06.1992,180,22,Gemini
2014,Australia,10.12.1991,170,23,Sagittarius
2014,Australia,22.08.1988,191,26,Leo
2014,Australia,08.01.1989,167,25,Capricorn
2014,Australia,03.07.1988,177,26,Cancer
2014,Australia,03.08.1984,188,30,Leo
2014,Australia,15.05.1989,180,25,Taurus
2014,Australia,11.01.1983,174,31,Capricorn
2014,Australia,12.06.1981,186,33,Gemini
2014,Australia,15.08.1989,185,25,Leo
2014,Australia,08.04.1987,185,27,Aries
2014,Australia,25.09.1992,176,22,Libra
2014,Australia,13.08.1984,183,30,Leo
2014,Australia,11.02.1980,182,34,aquarium
2014,Belgium,11.05.1992,198,22,Taurus
2014,Belgium,02.03.1989,186,25,Pices
2014,Belgium,14.11.1985,178,29,Scorpio
2014,Belgium,10.04.1986,190,28,Aries
2014,Belgium,24.04.1987,189,27,Taurus
2014,Belgium,12.01.1989,183,25,Capricorn
2014,Belgium,28.06.1991,181,23,Cancer
2014,Belgium,22.11.1987,194,27,Sagittarius
2014,Belgium,13.05.1993,190,21,Taurus
2014,Belgium,07.01.1991,172,23,Capricorn
2014,Belgium,05.10.1987,179,27,Libra
2014,Belgium,06.03.1988,193,26,Pices
2014,Belgium,11.08.1985,187,29,Leo
2014,Belgium,06.05.1987,164,27,Taurus
2014,Belgium,07.02.1978,196,36,aquarium
2014,Belgium,15.04.1988,173,26,Aries
2014,Belgium,18.04.1995,185,19,Aries
2014,Belgium,20.03.1985,188,29,Aries
2014,Belgium,16.07.1987,185,27,Cancer
2014,Belgium,05.02.1995,180,19,aquarium
2014,Belgium,24.10.1987,185,27,Scorpio
2014,Belgium,02.08.1989,187,25,Leo
2014,Belgium,05.08.1985,180,29,Leo
2014,Bosnia and Herzegovina,20.06.1987,198,27,Gemini
2014,Bosnia and Herzegovina,06.03.1986,182,28,Pices
2014,Bosnia and Herzegovina,24.01.1990,185,24,aquarium
2014,Bosnia and Herzegovina,18.08.1980,183,34,Leo
2014,Bosnia and Herzegovina,20.06.1993,183,21,Gemini
2014,Bosnia and Herzegovina,24.10.1989,186,25,Scorpio
2014,Bosnia and Herzegovina,10.09.1992,177,22,Virgo
2014,Bosnia and Herzegovina,02.04.1990,180,24,Aries
2014,Bosnia and Herzegovina,06.08.1984,189,30,Leo
2014,Bosnia and Herzegovina,05.06.1982,180,32,Gemini
2014,Bosnia and Herzegovina,17.03.1986,192,28,Pices
2014,Bosnia and Herzegovina,15.05.1986,198,28,Taurus
2014,Bosnia and Herzegovina,28.03.1984,184,30,Aries
2014,Bosnia and Herzegovina,13.02.1992,186,22,aquarium
2014,Bosnia and Herzegovina,15.12.1988,192,26,Sagittarius
2014,Bosnia and Herzegovina,18.01.1986,183,28,Capricorn
2014,Bosnia and Herzegovina,26.09.1985,185,29,Libra
2014,Bosnia and Herzegovina,08.03.1985,188,29,Pices
2014,Bosnia and Herzegovina,17.02.1990,172,24,aquarium
2014,Bosnia and Herzegovina,04.08.1991,177,23,Leo
2014,Bosnia and Herzegovina,16.08.1989,184,25,Leo
2014,Bosnia and Herzegovina,13.05.1981,190,33,Taurus
2014,Bosnia and Herzegovina,08.10.1984,182,30,Libra
2014,Brazil,02.01.1983,190,31,Capricorn
2014,Brazil,06.05.1983,175,31,Taurus
2014,Brazil,22.09.1984,182,30,Virgo
2014,Brazil,22.04.1987,189,27,Taurus
2014,Brazil,04.05.1985,179,29,Taurus
2014,Brazil,12.05.1988,174,26,Taurus
2014,Brazil,25.07.1986,179,28,Leo
2014,Brazil,25.07.1988,181,26,Leo
2014,Brazil,03.10.1983,186,31,Libra
2014,Brazil,05.02.1992,175,22,aquarium
2014,Brazil,09.09.1991,181,23,Virgo
2014,Brazil,03.09.1979,179,35,Virgo
2014,Brazil,18.10.1983,189,31,Libra
2014,Brazil,27.08.1981,177,33,Virgo
2014,Brazil,14.10.1986,186,28,Libra
2014,Brazil,24.03.1987,181,27,Aries
2014,Brazil,23.07.1987,188,27,Leo
2014,Brazil,29.05.1985,180,29,Gemini
2014,Brazil,09.08.1988,176,26,Leo
2014,Brazil,08.09.1992,166,22,Virgo
2014,Brazil,20.03.1987,191,27,Aries
2014,Brazil,21.01.1983,195,31,aquarium
2014,Brazil,26.07.1981,186,33,Leo
2014,Cameroon,14.04.1992,178,22,Aries
2014,Cameroon,24.03.1984,178,30,Aries
2014,Cameroon,27.03.1990,185,24,Aries
2014,Cameroon,28.08.1992,175,22,Virgo
2014,Cameroon,11.04.1986,183,28,Aries
2014,Cameroon,09.09.1987,183,27,Virgo
2014,Cameroon,28.11.1985,172,29,Sagittarius
2014,Cameroon,12.11.1988,178,26,Scorpio
2014,Cameroon,10.03.1981,181,33,Pices
2014,Cameroon,22.01.1992,176,22,aquarium
2014,Cameroon,29.05.1983,170,31,Gemini
2014,Cameroon,04.06.1984,176,30,Gemini
2014,Cameroon,23.03.1989,190,25,Aries
2014,Cameroon,20.06.1985,185,29,Gemini
2014,Cameroon,20.01.1982,180,32,aquarium
2014,Cameroon,02.11.1982,185,32,Scorpio
2014,Cameroon,20.05.1986,190,28,Taurus
2014,Cameroon,23.03.1986,180,28,Aries
2014,Cameroon,12.05.1996,177,18,Taurus
2014,Cameroon,17.08.1992,163,22,Leo
2014,Cameroon,08.08.1991,194,23,Leo
2014,Cameroon,10.05.1988,170,26,Taurus
2014,Cameroon,25.02.1990,178,24,Pices
2014,Chile,13.04.1983,185,31,Aries
2014,Chile,18.07.1988,174,26,Cancer
2014,Chile,30.11.1990,180,24,Sagittarius
2014,Chile,12.06.1988,177,26,Gemini
2014,Chile,11.02.1986,178,28,aquarium
2014,Chile,21.02.1987,179,27,Pices
2014,Chile,19.12.1988,169,26,Sagittarius
2014,Chile,22.05.1987,178,27,Gemini
2014,Chile,04.02.1984,185,30,aquarium
2014,Chile,19.10.1983,173,31,Libra
2014,Chile,20.11.1989,175,25,Scorpio
2014,Chile,15.06.1988,181,26,Gemini
2014,Chile,23.06.1983,174,31,Cancer
2014,Chile,27.01.1986,168,28,aquarium
2014,Chile,01.06.1984,178,30,Gemini
2014,Chile,08.10.1990,175,24,Libra
2014,Chile,03.08.1987,171,27,Leo
2014,Chile,29.08.1985,177,29,Virgo
2014,Chile,22.02.1985,170,29,Pices
2014,Chile,17.04.1989,171,25,Aries
2014,Chile,30.12.1986,168,28,Capricorn
2014,Chile,01.08.1980,179,34,Leo
2014,Chile,09.05.1981,183,33,Taurus
2014,Colombia,31.08.1988,183,26,Virgo
2014,Colombia,30.09.1986,187,28,Libra
2014,Colombia,13.01.1976,186,38,Capricorn
2014,Colombia,13.01.1992,171,22,Capricorn
2014,Colombia,25.07.1990,181,24,Leo
2014,Colombia,06.02.1986,182,28,aquarium
2014,Colombia,02.11.1986,174,28,Scorpio
2014,Colombia,06.01.1985,187,29,Capricorn
2014,Colombia,17.05.1985,180,29,Taurus
2014,Colombia,12.07.1991,180,23,Cancer
2014,Colombia,26.05.1988,178,26,Gemini
2014,Colombia,09.03.1989,185,25,Pices
2014,Colombia,30.06.1986,187,28,Cancer
2014,Colombia,19.05.1990,188,24,Taurus
2014,Colombia,11.07.1988,179,26,Cancer
2014,Colombia,28.02.1993,181,21,Pices
2014,Colombia,08.09.1986,181,28,Virgo
2014,Colombia,14.12.1985,171,29,Sagittarius
2014,Colombia,22.01.1986,184,28,aquarium
2014,Colombia,18.01.1993,168,21,Capricorn
2014,Colombia,03.10.1986,186,28,Libra
2014,Colombia,21.06.1971,191,43,Cancer
2014,Colombia,22.05.1985,189,29,Gemini
2014,Costa Rica,15.12.1986,184,28,Sagittarius
2014,Costa Rica,21.07.1983,175,31,Cancer
2014,Costa Rica,08.02.1988,192,26,aquarium
2014,Costa Rica,16.07.1982,180,32,Cancer
2014,Costa Rica,27.05.1988,184,26,Gemini
2014,Costa Rica,03.06.1989,184,25,Gemini
2014,Costa Rica,17.05.1984,178,30,Taurus
2014,Costa Rica,20.06.1984,179,30,Gemini
2014,Costa Rica,26.06.1992,178,22,Cancer
2014,Costa Rica,18.08.1985,187,29,Leo
2014,Costa Rica,04.10.1983,177,31,Libra
2014,Costa Rica,20.09.1990,175,24,Virgo
2014,Costa Rica,25.10.1985,183,29,Scorpio
2014,Costa Rica,13.08.1983,170,31,Leo
2014,Costa Rica,12.09.1983,185,31,Virgo
2014,Costa Rica,24.10.1989,175,25,Scorpio
2014,Costa Rica,17.03.1992,179,22,Pices
2014,Costa Rica,24.04.1982,178,32,Taurus
2014,Costa Rica,24.11.1984,189,30,Sagittarius
2014,Costa Rica,25.03.1991,178,23,Aries
2014,Costa Rica,05.03.1990,179,24,Pices
2014,Costa Rica,14.02.1987,178,27,aquarium
2014,Costa Rica,08.01.1986,181,28,Capricorn
2014,Co'te d'Ivoire,30.12.1979,180,35,Capricorn
2014,Co'te d'Ivoire,21.12.1986,186,28,Sagittarius
2014,Co'te d'Ivoire,02.04.1983,166,31,Aries
2014,Co'te d'Ivoire,19.03.1981,183,33,Pices
2014,Co'te d'Ivoire,14.12.1980,183,34,Sagittarius
2014,Co'te d'Ivoire,14.11.1990,185,24,Scorpio
2014,Co'te d'Ivoire,11.10.1992,180,22,Libra
2014,Co'te d'Ivoire,05.08.1985,175,29,Leo
2014,Co'te d'Ivoire,21.06.1986,175,28,Cancer
2014,Co'te d'Ivoire,27.05.1987,179,27,Gemini
2014,Co'te d'Ivoire,11.03.1978,180,36,Pices
2014,Co'te d'Ivoire,10.12.1988,182,26,Sagittarius
2014,Co'te d'Ivoire,22.05.1984,174,30,Gemini
2014,Co'te d'Ivoire,28.08.1992,180,22,Virgo
2014,Co'te d'Ivoire,30.11.1987,177,27,Sagittarius
2014,Co'te d'Ivoire,29.10.1988,190,26,Scorpio
2014,Co'te d'Ivoire,24.12.1992,176,22,Capricorn
2014,Co'te d'Ivoire,17.10.1986,177,28,Libra
2014,Co'te d'Ivoire,13.05.1983,189,31,Taurus
2014,Co'te d'Ivoire,07.11.1984,179,30,Scorpio
2014,Co'te d'Ivoire,31.03.1989,180,25,Aries
2014,Co'te d'Ivoire,13.01.1985,190,29,Capricorn
2014,Co'te d'Ivoire,15.06.1993,193,21,Gemini
2014,Croatia,08.01.1979,193,35,Capricorn
2014,Croatia,10.01.1992,183,22,Capricorn
2014,Croatia,02.12.1981,172,33,Sagittarius
2014,Croatia,02.02.1989,187,25,aquarium
2014,Croatia,05.02.1986,192,28,aquarium
2014,Croatia,05.07.1989,188,25,Cancer
2014,Croatia,10.03.1988,184,26,Pices
2014,Croatia,20.12.1983,184,31,Sagittarius
2014,Croatia,27.08.1985,187,29,Virgo
2014,Croatia,09.09.1985,173,29,Virgo
2014,Croatia,01.05.1982,182,32,Taurus
2014,Croatia,14.05.1993,192,21,Taurus
2014,Croatia,18.03.1985,191,29,Pices
2014,Croatia,16.11.1992,180,22,Scorpio
2014,Croatia,30.04.1993,180,21,Taurus
2014,Croatia,21.09.1993,185,21,Virgo
2014,Croatia,21.05.1986,188,28,Gemini
2014,Croatia,14.09.1979,183,35,Virgo
2014,Croatia,23.04.1987,178,27,Taurus
2014,Croatia,06.05.1994,181,20,Taurus
2014,Croatia,29.04.1989,184,25,Taurus
2014,Croatia,25.02.1983,177,31,Pices
2014,Croatia,27.10.1984,191,30,Scorpio
2014,Ecuador,16.12.1985,187,29,Sagittarius
2014,Ecuador,28.09.1981,179,33,Libra
2014,Ecuador,05.05.1988,189,26,Taurus
2014,Ecuador,08.07.1987,179,27,Cancer
2014,Ecuador,20.01.1991,171,23,aquarium
2014,Ecuador,09.04.1985,181,29,Aries
2014,Ecuador,01.09.1989,170,25,Virgo
2014,Ecuador,16.03.1979,175,35,Pices
